Nombre,Conselleria,salario_total_anual
Alfonso Rueda Valenzuela,Presidencia da Xunta,91407.90
Beatriz Cuiña Barja,Xustiza e Deportes,78179.34
Francisco Javier Abad Pardo,Xustiza e Deportes,75475.74
Ángeles Vázquez Mejuto,Medio Ambiente e Cambio Climático,74468.64
Román Rodríguez González,Educación Ciencia Universidades e Formación Profesional,79199.94
Fabiola García Martínez,Política Social e Igualdade,74468.64
María Jesús Lorenzana Somoza,Economía e Industria,83395.02
Miguel Corgos López-Prado,Facenda e Administración Pública,84746.82
María Martínez Allegue,Vivenda e Planificación de Infraestruturas,79439.28
Antonio Gómez Caamaño,Sanidade,87442.74
José López Campos,Cultura Lingua e Xuventude,74468.64
José González Vázquez,Emprego Comercio e Emigración,93355.36
María José Gómez Rodríguez,Medio Rural,79985.82
Alfonso Villares Bermúdez,Mar,76189.74